"","x"
"8459",0.180566757037388
"8460",0.211008576160896
"8461",-0.746825835160221
"8462",-0.288892139812965
"8463",0.0744896996574551
"8464",-0.00489436988953529
"8465",-0.171242978881276
"8466",-0.174326187009321
"8467",-0.341135866175261
"8468",0.744458743389767
"8469",-0.666513617320302
"8470",-0.174291482262059
"8471",0.845606362408914
"8472",0.417822701673106
"8473",0.156228338995452
"8474",0.226944083456678
"8475",-0.661902429124266
"8476",-0.126889103284054
"8477",0.926314471544873
"8478",0.308844938822277
"8479",0.169335960988268
"8480",0.251001460934896
"8481",0.241493356343016
"8482",0.105953875672605
"8483",-0.911913130095856
"8484",0.622833295615439
"8485",0.322382871029165
"8486",0.121830146357799
"8487",0.0951236997343575
"8488",0.126865570001759
"8489",0.143369997110866
"8490",0.359382939314451
"8491",0.100357262296062
"8492",0.0165956703158703
"8493",-0.0876843003882766
"8494",0.333045348369354
"8495",0.439075584932156
"8496",-0.172663326120944
"8497",-0.0410363215140624
"8498",0.448883740756001
"8499",0.197063416937718
"8500",0.197370393926564
"8501",0.115308960378013
"8502",0.249697549922235
"8503",-0.400057828042506
"8504",0.0840541861030163
"8505",0.0201555539870947
"8506",0.59012380079175
"8507",0.139250999242593
"8508",0.0101571040192312
"8509",-0.0876395272213552
"8510",0.0759860567079788
"8511",0.247182111429398
"8512",0.101183804519886
"8513",-0.0352646306384867
"8514",0.128725426942096
"8515",-0.048119734799369
"8516",0.00943111110338168
"8517",0.119204306878043
"8518",0.714809214389344
"8519",0.158606349768539
"8520",0.324245049335142
"8521",0.317030919206763
"8522",0.405954428055205
"8523",0.163053449477255
"8524",0.451357358595507
"8525",0.0338910380591751
"8526",0.138114451171014
"8527",0.284071546880718
"8528",0.269155489447574
"8529",0.449948867424044
"8530",0.332374188987469
"8531",0.167758540577393
"8532",0.0759445002047494
"8533",0.247663387573751
"8534",0.156162421879192
"8535",0.280406929277068
"8536",0.229993908654529
"8537",0.364066452630483
"8538",-0.160658295570325
"8539",0.0154540782062722
"8540",-0.56270322568858
"8541",-0.258986898004902
"8542",0.142327791932365
"8543",0.499756635524154
"8544",0.262024278440306
"8545",-0.26775980381695
"8546",-0.0978219736867576
"8547",0.129001861644122
"8548",0.0620929200109585
"8549",-0.0710029773127204
"8550",0.133340330867695
"8551",0.105700317414646
"8552",0.222049402817419
"8553",0.114090148137334
"8554",0.0603945145845824
"8555",0.362974692605066
"8556",-0.567207933827761
"8557",-0.338375719849361
"8558",0.638049850680485
"8559",0.595552454532262
"8560",-0.228239321357051
"8561",0.037533222945765
"8562",-0.0120185937814348
"8563",0.142605707921286
"8564",-0.0417033479326414
"8565",0.0453572260667672
"8566",0.302119816951683
"8567",0.149431959065084
"8568",0.180070621044671
"8569",-0.945692931602164
"8570",-0.350449877108073
"8571",-0.176180126280709
"8572",-0.0288012633728451
"8573",-0.120070518434143
"8574",-0.191586394470232
"8575",0.643254665707093
"8576",0.262253039829664
"8577",0.130547270510361
"8578",-0.182449256594271
"8579",-1.25001675969955
"8580",-0.210082422927523
"8581",-0.31831936537641
"8582",-0.0846342688445668
"8583",0.0374090215639996
"8584",-0.396038916040448
"8585",-0.160042398821713
"8586",-0.0952351990763015
"8587",-0.28734988183822
"8588",0.145435944574391
"8589",-0.200242684759421
"8590",0.535728744365237
"8591",-0.151265168901479
"8592",0.148327206351648
"8593",0.146869467795946
"8594",-0.0655883382385929
"8595",0.0604063697587994
"8596",0.0457468710300312
"8597",0.0199636511508435
"8598",0.0956896232607729
"8599",0.111124567600336
"8600",0.126502013015464
"8601",0.315782490355974
"8602",0.180785263059811
"8603",0.0150190645584541
"8604",-0.210192144143017
"8605",-0.538485407843391
"8606",-0.139363206601541
"8607",-0.194536589987101
"8608",0.739423880953741
"8609",0.181282356238099
"8610",0.0440309730242263
"8611",0.0312558742603298
"8612",0.151111124732198
"8613",0.0992639672995183
"8614",-0.759944946411933
"8615",-0.338087313723202
"8616",0.855196733930169
"8617",0.343244886714925
"8618",-0.877192955114803
"8619",-0.153021475854131
"8620",-0.0571652025357496
"8621",-0.102636155626003
"8622",-0.0842108837039796
"8623",0.706516884179768
"8624",-0.310720637564771
"8625",-0.474788851644069
"8626",-0.352770030268987
"8627",-0.294652360161892
"8628",-0.352602963182795
"8629",-0.199036535836384
"8630",-0.124128935747161
"8631",0.925925055789635
"8632",0.300260753492582
"8633",0.181281620195867
"8634",0.235852274438665
"8635",0.114871303218978
"8636",0.285584176079989
"8637",0.112808117891468
"8638",0.294137653546674
"8639",0.24191249112982
"8640",0.0639058615607186
"8641",0.0591500314555097
"8642",0.0364868537652198
"8643",0.137842238533932
"8644",0.141054542681177
"8645",0.103288405873687
"8646",0.243779530299131
"8647",0.213145513668207
"8648",0.272009790742383
"8649",-0.0555918173637484
"8650",-0.405032315365471
"8651",0.379208318603068
"8652",0.344933590751841
"8653",0.0858679105084329
"8654",-0.41560173225705
"8655",-0.820385916300206
"8656",-0.243086403277109
"8657",0.763826696057728
"8658",0.176226202132502
"8659",0.0936666461399486
"8660",0.0749293205889684
"8661",-0.991935043352509
"8662",-0.236780496861754
"8663",0.801068350561615
"8664",0.0206932463771027
"8665",-0.866201626949282
"8666",0.4852947146735
"8667",-0.454312053702804
"8668",-0.236027018958751
"8669",0.380538816872179
"8670",-0.565478471987326
"8671",-0.225011889131082
"8672",-0.0798775782784558
"8673",-0.155972797905415
"8674",-0.243509910814567
"8675",-0.251887219368614
"8676",0.53170037231449
"8677",0.263921471262371
"8678",0.0650750983601519
"8679",-0.980877570825316
"8680",0.805015379761235
"8681",0.17244705850855
"8682",0.136503093941386
"8683",-0.0270579947359218
"8684",0.180327564116526
"8685",0.0219495293379004
"8686",0.288801752034915
"8687",-0.0857134372227306
"8688",-0.397163836648199
"8689",0.456307719075284
"8690",-0.542031389713822
"8691",-0.0719267028932215
"8692",-0.00849911243255469
"8693",0.313242682203965
"8694",0.27172414961084
"8695",0.131062429830647
"8696",0.206245921092427
"8697",-0.0766005056951082
"8698",-0.147100771287843
"8699",0.378209615340805
"8700",-0.123342756614845
"8701",-0.699256743905172
"8702",-0.146920787991136
"8703",0.913211124117685
"8704",0.152585805890722
"8705",0.089813086895875
"8706",-0.00862853915960732
"8707",0.145002954703131
"8708",0.129371607435001
"8709",0.140303501932311
"8710",-0.875399711126792
"8711",0.656630598561215
"8712",-0.702953551473016
"8713",0.65444035856594
"8714",0.326210150157231
"8715",-0.867785219124804
"8716",-0.182443779395952
"8717",-0.198318484632919
"8718",-0.188979692370289
"8719",0.931626649113703
"8720",0.16529685226337
"8721",-0.878558172415409
"8722",-0.420725563633248
"8723",-0.229912966998117
"8724",0.0612909020410404
"8725",-0.563267429158876
"8726",-0.29664122456185
"8727",0.816070576108866
"8728",0.080904817191485
"8729",0.0369385621419647
"8730",0.074180441445643
"8731",-0.0272036717242693
"8732",0.186726922601204
"8733",-0.0250421555134216
"8734",0.17703907198754
"8735",-0.0280360315671269
"8736",-0.0593798727106734
"8737",-0.00912443634219717
"8738",-0.252553320054559
"8739",-0.0779583817825444
"8740",0.629316558460465
"8741",-0.0274535013642993
"8742",0.210649629411365
"8743",0.109722940994826
"8744",0.112847648335471
"8745",-0.0135456599408882
"8746",0.202549260799997
"8747",-0.414059030324213
"8748",-0.0557068178353828
"8749",0.226992577381871
"8750",-0.253776558938814
"8751",-0.108943480923898
"8752",-0.382445405163799
"8753",-0.217017849208731
"8754",0.424304704796257
"8755",0.246701415040269
"8756",0.111082418055468
"8757",0.0534948866354021
"8758",0.181886389884526
"8759",-0.0399498304228872
"8760",0.144419506800235
"8761",-0.864449976169143
"8762",-0.22697832713039
"8763",0.782095467892734
"8764",0.185693861764433
"8765",-0.0425840804200219
"8766",0.142954728725592
"8767",-0.0986554540394828
"8768",-0.042839711762421
"8769",-0.496976681199478
"8770",-0.312049439287175
"8771",-0.162642564563776
"8772",0.536509279908542
"8773",0.190227564935388
"8774",0.118529258813248
"8775",-0.00974864563239269
"8776",0.0678576038730752
"8777",-0.362722726637485
"8778",0.0097676941107212
"8779",-0.0705609857577828
"8780",0.153277431000109
"8781",-0.174484928956613
"8782",0.0776155584834733
"8783",0.0175426447471165
"8784",0.0159915722213775
"8785",0.00995614743545326
"8786",0.465253040535059
"8787",0.143518240937445
"8788",0.193006128944045
"8789",-0.466836369341982
"8790",-0.0114965128954513
"8791",-0.00986366133819871
"8792",0.0847884995662513
"8793",-0.106596557063114
"8794",0.0119926070397013
"8795",0.468405108748464
"8796",-0.254965981029103
"8797",-0.321040583854632
"8798",0.0521472518755405
"8799",0.0501434713069354
"8800",-0.156347391488677
"8801",-0.109469201997153
"8802",-0.260537774510616
"8803",-0.159129440175461
"8804",0.113186180613889
"8805",-0.0963041035101407
"8806",-0.0341040199055099
"8807",-0.160078888320388
"8808",0.0392691008451524
"8809",-0.0454431881312605
"8810",0.0185526598146799
"8811",-0.214658635247401
"8812",-0.00121580155044632
"8813",-0.0509839823519291
"8814",0.366325129383135
"8815",-0.364467432217251
"8816",-0.226163772540247
"8817",-0.0431248684448473
"8818",0.705301955557147
"8819",0.113915736089513
"8820",-0.0108738460665118
"8821",0.126364641040485
"8822",-0.743752906556657
"8823",-0.243435902965489
"8824",-0.00125274543875631
"8825",-0.0782606510231502
"8826",-0.0208066176584617
"8827",-0.196697002890708
"8828",0.807525744276366
"8829",-0.098367416812956
"8830",-0.226946902965454
"8831",0.713627186688989
"8832",0.176875674265577
"8833",-0.0846607337979681
"8834",-0.45690591343787
"8835",-0.175681595444683
"8836",-0.113659857876472
"8837",-0.0878919321459377
"8838",0.0780069096970122
"8839",0.44607470269215
"8840",-0.0467100625853998
"8841",-0.291619355105405
"8842",-0.00540983266797945
"8843",0.210496303084136
"8844",0.071938816573019
"8845",0.0898397529187262
"8846",-0.468439975770604
"8847",-0.094626595110864
"8848",0.509400298153527
"8849",0.0783324467686957
"8850",-0.0922565723555177
"8851",0.0242576633683038
"8852",0.288583235308847
"8853",-0.782342403889103
"8854",-0.164809842581845
"8855",-0.0615507946328073
"8856",-0.162846285257251
"8857",-0.193340430364234
"8858",-0.148852388083347
"8859",0.536470778541888
"8860",-0.449437102723666
"8861",0.493166686903869
"8862",0.0873050341081811
"8863",-0.0360109835152188
"8864",-0.0594719455533335
"8865",0.389806814993688
"8866",-0.0409666970778816
"8867",0.0404199061569818
"8868",-0.177585368987608
"8869",-0.136878571678625
"8870",0.119420321931772
"8871",0.0547769484346491
"8872",-0.760700549913866
"8873",0.709230867084423
"8874",-0.545684543663011
"8875",-0.320700725011483
"8876",0.0306923310342855
"8877",-0.170194364893134
"8878",0.107910240344316
"8879",0.146973473724309
"8880",-0.062577853034373
"8881",-0.221085402668814
"8882",0.452964606094479
"8883",0.192533335287085
"8884",-0.0810690061527641
"8885",-0.0694092559136828
"8886",-0.366915916737959
"8887",-0.19943702065762
"8888",0.668274720628941
"8889",-0.628863082962218
"8890",-0.170834234276465
"8891",-0.0143100272622461
"8892",-0.104095398926139
"8893",-0.0466080127176665
"8894",-0.0143740387342383
"8895",-0.00345877913454484
"8896",-0.436270853345111
"8897",-0.167389020715381
"8898",0.543450303895238
"8899",0.112297368196029
"8900",-0.0182778097749253
"8901",0.0661331568226886
"8902",0.216438625047543
"8903",0.150073214085797
"8904",0.199899866193086
"8905",0.0485726043196325
"8906",0.129764345184247
"8907",-0.712874628515722
"8908",0.0347677516699442
"8909",-0.0148657537666156
"8910",-0.14141416529994
"8911",0.0992352466940215
"8912",-0.0385579422374807
"8913",-0.244013842111802
"8914",0.478317531779491
"8915",-0.0419342370299775
"8916",-0.0927008474099344
"8917",0.0479889660620985
"8918",-0.000207667652779298
"8919",-0.0934015742589256
"8920",0.122230467453308
"8921",-0.101784982271035
"8922",0.0801898227223103
"8923",-0.22119312733369
"8924",-0.0319537708385317
"8925",0.30401739410913
"8926",-0.116914775917473
"8927",-0.27496268211213
"8928",-0.060579753094441
"8929",-0.146731297605382
"8930",-0.185852112638393
"8931",0.0619272757052679
"8932",-0.0938764012220172
"8933",-0.028780525074635
"8934",0.043116554195034
"8935",0.0226385029421716
"8936",0.0438899740292225
"8937",-0.0113485052863135
"8938",0.0989581287007574
"8939",0.18428223546163
"8940",0.0258695183869599
"8941",-0.122923788241251
"8942",0.0572604795616681
"8943",-0.361079833542993
"8944",0.2026917882277
"8945",-0.612776819816326
"8946",-0.26314979292761
"8947",-0.296837044298772
"8948",0.682154442486892
"8949",0.114780614235659
"8950",0.0952301529019544
"8951",0.0784778100911388
"8952",-0.0319742101484626
"8953",-0.0354523301725385
"8954",0.0758269524347253
"8955",-0.625223065685792
"8956",-0.138128067607903
"8957",-0.176454499685475
"8958",0.592578439347248
"8959",0.241002017082131
"8960",-0.733467896810205
"8961",-0.210663742654615
"8962",-0.354076339282697
"8963",0.556693351157724
"8964",-0.0843765637802869
"8965",0.123931122720601
"8966",0.0930205946445053
"8967",-0.0331244830072236
"8968",-0.110463652292851
"8969",0.0286311498131132
"8970",-0.6320491681485
"8971",-0.436660576427115
"8972",0.0164605383689413
"8973",-0.231365712423496
"8974",0.821682407835145
"8975",0.0107641431363765
"8976",0.0890726924581388
"8977",-0.173532337293503
"8978",0.0601890197208169
"8979",0.0934282820099469
"8980",0.0587980504557737
"8981",0.0247480819957164
"8982",-0.224357565534061
"8983",-0.126027384689249
"8984",-0.0358565622510126
"8985",0.046648355966436
"8986",0.0191943392295254
"8987",0.108731462936003
"8988",0.247885346142711
"8989",-0.466883008313259
"8990",-1.01157468048372
"8991",0.199205467198166
"8992",0.594492543836107
"8993",0.188437098253701
"8994",0.0972324297569364
"8995",0.0810428828713569
"8996",0.0828579358637326
"8997",0.0422595814465284
"8998",0.113514332297988
"8999",0.0227720738890642
"9000",0.158416756522314
"9001",0.000837872678256246
"9002",0.0723302200142033
"9003",0.108949408434456
"9004",0.201152013617918
"9005",0.0199796091415758
"9006",0.0465490260346293
"9007",0.147507261316786
"9008",0.0296442740034364
"9009",0.0693485587429127
"9010",0.0654153632373599
"9011",-0.0285022225300501
"9012",-0.108748260711775
"9013",-0.00828706008009417
"9014",0.101732967577114
"9015",0.055779853039656
"9016",0.0957488059093579
"9017",0.0497610868733852
"9018",0.302242776103335
"9019",-0.0241591514667142
"9020",0.347466897161037
"9021",-0.0772526126358326
"9022",-0.00195702218757901
"9023",0.285443321763434
"9024",0.0794120208539277
"9025",-0.206013116691603
"9026",0.0931086054911062
"9027",0.09264705539802
"9028",0.103496488411339
"9029",0.0411649070315667
"9030",0.161407767045577
"9031",-0.436340374492554
"9032",0.580479326929926
"9033",-0.379204002429824
"9034",0.448493826558556
"9035",-0.282762483938914
"9036",0.332009647542663
"9037",-0.289051891586238
"9038",0.0794890475165052
"9039",-0.221934207532855
"9040",0.356444301913536
"9041",0.201866541274078
"9042",-0.0599833618308022
"9043",0.0537904421424757
"9044",-0.427547200279602
"9045",0.464419719229994
"9046",0.235274722946822
"9047",0.138533695896784
"9048",0.0533211676040746
"9049",0.048725073121424
"9050",0.140695280840325
"9051",0.107766002289496
"9052",0.220318417402019
"9053",-0.038929186858584
"9054",-0.558654938349293
"9055",-0.117424256589736
"9056",0.482239528145591
"9057",0.246539474118233
"9058",-0.0872662935367812
"9059",0.178161085050748
"9060",-0.0345319590541937
"9061",0.0444735146302273
"9062",0.20145587123532
"9063",0.0777530399658309
"9064",-0.681761321863495
"9065",0.507859859124303
"9066",0.227619076659611
"9067",-0.0723491797105461
"9068",0.267143947324945
"9069",0.162842292833836
"9070",0.211207433328059
"9071",-0.084618064089591
"9072",-0.027454259688228
"9073",0.220523732552519
"9074",-0.507869600678918
"9075",-0.170864195723848
"9076",-0.0982661550221545
"9077",-0.0295756561973651
"9078",0.56990376547573
"9079",0.219725994526419
"9080",0.189405906184946
"9081",0.0584209173187634
"9082",0.12796720027803
"9083",-0.353591177016162
"9084",0.0733352649948348
"9085",-0.131703369386509
"9086",-0.106765815555553
"9087",0.109366038618181
"9088",-0.0648728888264949
"9089",-0.133921508404259
"9090",0.460276064916649
"9091",0.104526240205027
"9092",0.248172201080129
"9093",0.114048638183738
"9094",0.216497625369199
"9095",0.0549135257295477
"9096",0.181206692364413
"9097",0.160236523429228
"9098",-0.77172771846632
"9099",-0.27195675346984
"9100",-0.0535728313528446
"9101",-0.0769686900759576
"9102",-0.195016271412142
"9103",0.586781672556529
"9104",0.0404662940687456
"9105",0.0552614823304016
"9106",0.226399189826532
"9107",0.000459872154893737
"9108",-0.0317737094873706
"9109",0.08819979211113
"9110",0.12655799800275
"9111",0.0324225176166296
"9112",0.23149517385502
"9113",0.0704174673945541
"9114",0.313422892439947
"9115",-0.0894981418487634
"9116",0.16576858608203
"9117",0.13099984121532
"9118",-0.32747704574049
"9119",0.380788347190269
"9120",0.0984288987489266
"9121",0.020868195329397
"9122",-0.336374391809481
"9123",-0.121789642922325
"9124",0.609942947920527
"9125",0.178341766298233
"9126",-0.437139763346207
"9127",-0.14157371400971
"9128",0.718476939301088
"9129",0.162078321667306
"9130",0.181820692182514
"9131",0.0703415750958842
"9132",0.143495926091007
"9133",-0.043764509415079
"9134",0.150248524549534
"9135",0.222140438798787
"9136",-0.213596383792977
"9137",0.0959800594191581
"9138",0.0541234386326974
"9139",-0.652934355668484
"9140",-0.219021173635848
"9141",0.701565264202532
"9142",0.205776358700591
"9143",0.270576061920155
"9144",0.0216909624167046
"9145",0.179442986584667
"9146",0.161594163218213
"9147",0.169658351600491
"9148",0.226656378889143
"9149",-0.00150696990122345
"9150",0.173085031136701
"9151",0.267517113466761
"9152",0.00909678280744464
"9153",0.324848422527331
"9154",-0.0172310181089407
"9155",0.0115782449158507
"9156",-0.0298688857831972
"9157",0.17047144913298
"9158",0.224490361616116
"9159",0.0241848105497334
"9160",-0.374226887782508
"9161",-0.46915205343059
"9162",1.03985935149585
"9163",-0.524916649771377
"9164",-0.22364231000429
"9165",0.190718597296848
"9166",0.16731036117795
"9167",0.468534704809814
"9168",0.125589643971253
"9169",-0.0635321660625535
"9170",-0.514031337596597
"9171",0.501690426714383
"9172",-0.444246694722064
"9173",0.423012832961806
"9174",0.277344274209949
"9175",0.104431552481073
"9176",0.179822730673774
"9177",0.0164801564849658
"9178",0.163352511878459
"9179",-0.270396115910022
"9180",-0.0394917999435594
"9181",-0.134256017764667
"9182",0.172591019140215
"9183",-0.423353289778856
"9184",0.0675441777802938
"9185",-0.476231395178645
"9186",0.147631252383154
"9187",-0.102422023720143
"9188",-0.0422200370685192
"9189",-0.0811949258343022
"9190",-0.323372910901615
"9191",0.718843631296047
"9192",-0.445370357013707
"9193",-0.431158569796192
"9194",-0.0229845073064976
"9195",0.539060313113079
"9196",0.247535035028935
"9197",-0.696746410776864
"9198",-0.203086864529977
"9199",-0.0226180168244024
"9200",0.464622335183331
"9201",0.127916357437586
"9202",-0.172913008204158
"9203",0.0300165497553215
"9204",-0.0341021078348665
"9205",-0.03318577988661
"9206",0.0555988476741263
"9207",0.108229047752595
"9208",0.117288843544237
"9209",0.0218538911037075
"9210",-0.260368640818035
"9211",-0.183810425366795
"9212",-0.095363156879093
"9213",-0.0492470456092532
"9214",0.527157107370258
"9215",-0.0509811205077126
"9216",-0.340944573037321
"9217",-0.00788280810303038
"9218",0.335962910935492
"9219",0.0851843319323033
"9220",0.0442865752857974
"9221",0.0640785156531531
"9222",-0.353159199187992
"9223",-0.149860918535372
"9224",0.0155734254250439
"9225",0.419639827224677
"9226",-0.230004325953089
"9227",0.368311182898302
"9228",-0.14171432313251
"9229",-0.527244283765183
"9230",0.4058668995239
"9231",0.374919580961377
"9232",0.0724570772937196
"9233",0.0005734978966494
"9234",-0.0577912054378468
"9235",0.0308082534528257
"9236",-0.259338297499861
"9237",0.343593349592763
"9238",0.149469657955533
"9239",0.0653834317049205
"9240",0.103905507108659
"9241",0.0559973083000164
"9242",0.0982058793995376
"9243",-0.0327853222807205
"9244",-0.375299441351584
"9245",-0.00664190808454113
"9246",0.358793062676498
"9247",0.0933935342135429
"9248",0.0183975001158598
"9249",-0.534123296905372
"9250",-0.27190764220138
"9251",-0.146653129048658
"9252",-0.352181057000336
"9253",-0.287964136381558
"9254",-0.014880058837092
"9255",0.458212468607684
"9256",0.263681942624819
"9257",0.0992692900470704
"9258",0.20176792854972
"9259",-0.319442825646232
"9260",0.535561759324925
"9261",-0.113028377265
"9262",0.0178076400121548
"9263",-0.014372334655283
"9264",0.0911125186574919
"9265",-0.0794444570798732
"9266",0.0145093480818554
"9267",0.00104497870862401
"9268",0.160941275287116
"9269",0.0632518376242034
"9270",0.119466944139736
"9271",0.0518291133552486
"9272",0.0854830356949757
"9273",0.0163164894810682
"9274",0.114156459465548
"9275",-0.0119553406951123
"9276",-0.036576771902403
"9277",-0.113802857875851
"9278",0.229009206728737
"9279",0.219380099838611
"9280",-0.47654386336324
"9281",0.0950855088075538
"9282",-0.0342973215882586
"9283",0.0553767242918891
"9284",-0.00480141250542881
"9285",0.0703817758058541
"9286",-0.484368636997022
"9287",0.344063591176016
"9288",0.102798701919359
"9289",-0.636907386286941
"9290",-0.220048510287259
"9291",-0.0754597475675287
"9292",-0.022811576427385
"9293",-0.0805457804751674
"9294",-0.0706786735889078
"9295",-0.0383575548825372
"9296",-0.260535049815918
"9297",-0.0641609591674959
"9298",-0.309161757361866
"9299",-0.0891779402716427
"9300",-0.283437634884495
"9301",-0.246979149285823
"9302",0.630778685503383
"9303",0.0714563558447273
"9304",0.0440250741961004
"9305",-0.720846990551321
"9306",-0.156842349330498
"9307",-0.169233131585114
"9308",0.0319514650651983
"9309",-0.139272435053838
"9310",0.012937293142809
"9311",-0.0469534008479889
"9312",-0.13555175397053
"9313",-0.241230903694607
"9314",-0.198205036137043
"9315",-0.0994763733274122
"9316",-0.1260511333431
"9317",0.392444357969488
"9318",0.137805267816924
"9319",0.0248780780859317
"9320",0.234415752314918
"9321",-0.159080682071638
"9322",-0.188670126243966
"9323",0.247450201167425
"9324",0.0964641641287294
"9325",-0.153214219543494
"9326",-0.416587898895355
"9327",-0.261355017949196
"9328",0.0397407569337753
"9329",-0.335589033759739
"9330",-0.549937458003636
"9331",-0.362171922898276
"9332",0.153144540105946
"9333",0.708123622842772
"9334",-0.0103530174092865
"9335",-0.071411040520834
"9336",0.153531987962993
"9337",-0.558636877489296
"9338",-0.167172518988462
"9339",0.564425311244195
"9340",-0.757682891978891
"9341",0.143351469706642
"9342",-0.0344780695386322
"9343",0.0280869142580901
"9344",-0.144559393254238
"9345",-0.477314914243852
"9346",-0.394447654574655
"9347",0.251061393090628
"9348",0.313921045844943
"9349",0.00155724016382808
"9350",0.0530333351859738
"9351",-0.0264898722728322
"9352",0.0604608883255787
"9353",0.0127964834646652
"9354",0.181378984808693
"9355",0.0526315058229608
"9356",0.221809318615586
"9357",0.0689050994407405
"9358",-0.196270759812016
"9359",0.251478274705308
"9360",0.204374241817983
"9361",-0.00816390700512015
"9362",-0.320564878686029
"9363",-0.26096359425863
"9364",0.501538923862655
"9365",0.0923142826857455
"9366",0.133737042999287
"9367",-0.566648947925865
"9368",-0.000762887192838346
"9369",-0.110026458577188
"9370",0.0361340112198365
"9371",0.122967299171086
"9372",0.00214319645554711
"9373",-0.118277386965376
"9374",0.396308316006924
"9375",0.250025563920902
"9376",-0.139536627448993
"9377",0.00157305342700781
"9378",0.0268122366814322
"9379",0.0946469291749868
"9380",0.154521164724604
"9381",-0.753998815992279
"9382",0.014913379301068
"9383",0.492388246987256
"9384",-0.465501614609225
"9385",-0.254988511343261
"9386",-0.435718481072868
"9387",-0.213291523667735
"9388",0.0709065661047059
"9389",0.0941488263432262
"9390",0.393570761678322
"9391",0.103583274304244
"9392",-0.0465843482829081
"9393",-0.335795836737618
"9394",-0.270589794801638
"9395",0.427813169066883
"9396",-0.0492640299604519
"9397",-0.124858577057411
"9398",0.0119935592394336
"9399",-0.111078038432838
"9400",-0.153469514373309
"9401",-0.22304497276898
"9402",-0.00181585619966457
"9403",0.0743392322628117
"9404",0.409775170923154
"9405",-0.052750965718835
"9406",-0.0841627971706922
"9407",0.10619519234904
"9408",-0.402634428137034
"9409",-0.119454625774034
"9410",0.383066400996388
"9411",0.160681792345734
"9412",0.0431732600596812
"9413",-0.502771711978988
"9414",-0.120983626185863
"9415",0.0129297434012863
"9416",-0.0101016919979462
"9417",-0.175339240816252
"9418",-0.0363140845836851
"9419",0.514355475586505
"9420",0.195745607940134
"9421",-0.544701693197182
"9422",0.320130543543081
"9423",-0.285268545730346
"9424",-0.385704110647159
"9425",-0.236960621799407
"9426",-0.149610257398512
"9427",-0.20326498937728
"9428",-0.135520467424636
"9429",-0.187751146613994
"9430",-0.0541939610780668
"9431",-0.304974065920125
"9432",-0.0841473354308594
"9433",-0.273524809370574
"9434",0.652837917557383
"9435",0.249047814702788
"9436",-0.897454718801461
"9437",-0.155012092799653
"9438",-0.917395892831322
"9439",0.33823596069081
"9440",0.527775555250453
"9441",0.182538349875483
"9442",-0.176822852593757
"9443",-0.0892773144384958
"9444",-0.714808263502499
"9445",-0.173062929234477
"9446",0.0314852651974744
"9447",0.526522776592397
"9448",0.106780128904208
"9449",0.103469228524904
"9450",0.140281242936948
"9451",0.0235237700395015
"9452",0.23900268501558
"9453",0.0306050837067513
"9454",0.119831366820788
"9455",0.158653503570348
"9456",-0.177845099158194
"9457",-0.572074906920416
"9458",0.360105043935431
"9459",0.39187253873468
"9460",0.117388848175428
"9461",0.119476104487782
"9462",0.166314403662671
"9463",0.191474236337315
"9464",0.252051555592856
"9465",0.0794785867433159
"9466",0.256702108557568
"9467",0.158542622885495
"9468",0.160728131636119
"9469",-0.10156013142127
"9470",0.0314696312895532
"9471",0.111870961317861
"9472",-0.0467087859832057
"9473",0.138238205404143
"9474",-0.0305505143503074
"9475",0.170625770628787
"9476",0.0419584552682046
"9477",0.145714778668526
"9478",0.239351148552658
"9479",0.0840568488793651
"9480",0.00622829697807198
"9481",0.228438805094227
"9482",0.059991851555145
"9483",0.0999530964544295
"9484",0.280337070017792
"9485",0.0407772158296311
"9486",0.212761531760316
"9487",0.0704701000525213
"9488",0.0873646013771996
"9489",-0.664379591321428
"9490",0.585859672690884
"9491",0.158330746038515
"9492",-0.122864030972919
"9493",-0.0139935415058835
"9494",0.172753809850231
"9495",-0.043871441368547
"9496",0.179601429975902
"9497",0.0146560969770383
"9498",0.159036268961723
"9499",-0.0825685840139432
"9500",0.298530911674614
"9501",0.0575497900583443
"9502",0.0750332741814462
"9503",0.117835941194884
"9504",0.185070201558168
"9505",0.0746471998861716
"9506",0.0785360936848793
"9507",0.161887735020089
"9508",0.054995753646861
"9509",0.106334158018626
"9510",0.184917040396027
"9511",0.0938124263605376
"9512",0.21574165092839
"9513",-0.0521600185537837
"9514",0.137742947100743
"9515",-0.207705972138246
"9516",-0.03856107165462
"9517",0.193381194638427
"9518",-0.274776693629355
"9519",-0.376226433440203
"9520",-0.402456435835736
"9521",-0.116446202066604
"9522",0.0736629122262586
"9523",0.481989892352173
"9524",0.197854672143107
"9525",0.0840086103186591
"9526",0.212531906020861
"9527",0.0963403155554213
"9528",0.0495756271103086
"9529",0.0408992037897029
"9530",0.118971031535503
"9531",0.253100129456287
"9532",0.221389706337099
"9533",0.0455313658498779
"9534",-0.0229983124432918
"9535",0.358039165211491
"9536",0.00846852755683924
"9537",0.142572123964657
"9538",-0.124329898459948
"9539",0.235846578012195
"9540",0.12318835327471
"9541",0.00363443597425883
"9542",0.117957760886418
"9543",0.0202522611839451
"9544",0.169130023801131
"9545",0.107903429404424
"9546",0.284649518159847
"9547",0.15402572054033
"9548",0.0936438801726555
"9549",-0.11582422593377
"9550",0.0599230545582017
"9551",-0.0375164568644937
"9552",0.089356988536667
"9553",0.0801172958646107
"9554",0.0277657935444368
"9555",-0.434759381618577
