"","x"
"262",-0.12714652134792
"263",-0.84032563623512
"264",0.718821389710866
"265",-0.0247095629666312
"266",-0.177070252725065
"267",0.146585877674181
"268",-0.569586418276468
"269",0.696523900668025
"270",-0.0153294223379102
"271",2.34661020166418
"272",-1.75350304476404
"273",0.289856519823069
"274",8.29386769581072
"275",1.64543755075451
"276",2.26245094924278
"277",-1.35509476500368
"278",-1.12524821717098
"279",0.727485234123823
"280",0.152743145056455
"281",0.219292216466096
"282",-0.337771865800347
"283",-0.136113093089457
"284",0.0247550971752332
"285",0.149853919788602
"286",0.347845410442967
"287",0.0290477668353188
"288",0.191000239375783
"289",0.12774858253398
"290",0.0414543568492116
"291",0.142924762711274
"292",0.142869188459983
"293",0.199961289297729
"294",0.405773507346823
"295",0.224942705579348
"296",0.328130583066644
"297",0.149307687782353
"298",0.262397719547222
"299",0.276815300732676
"300",-0.0396841292948485
"301",-0.199129449093388
"302",-0.402138620647731
"303",0.101173670797009
"304",0.184525184879345
"305",0.209807345732336
"306",0.740285647634696
"307",-0.139144724147984
"308",-0.0672914585143817
"309",-0.282427625570751
"310",0.288164624463505
"311",-0.083568915008533
"312",-0.147601540397083
"313",-0.23588978098511
"314",-0.111420949696999
"315",-0.116449537503805
"316",0.0397766170608742
"317",-0.582413959567054
"318",-0.0449025464774606
"319",-0.16634201400401
"320",0.182473085412507
"321",0.217202572024732
"322",-0.637586079019483
"323",17.5211879842694
"324",-1.51313944978707
"325",-0.348782939480623
"326",0.0478860252184022
"327",26.3200866099727
"328",19.2067263016093
"329",-1.07639655326098
"330",0.398742534848614
"331",0.659984476935858
"332",-0.124536236048798
"333",-0.377485389673904
"334",0.158424509323558
"335",0.117921332020158
"336",0.127795400805118
"337",0.084467021349672
"338",0.145267520344073
"339",0.000612791797811763
"340",0.105195297974051
"341",0.051527107433483
"342",0.110803319589704
"343",0.0355436062841314
"344",0.216631198347164
"345",0.0398366424717218
"346",0.0926630453361316
"347",0.0700213938833009
"348",0.312776630622507
"349",-0.0503054529602712
"350",0.112792803556512
"351",0.331711538216498
"352",-0.0911717058328235
"353",0.374037737751387
"354",0.326180007328539
"355",0.243702782753559
"356",0.444123512303606
"357",0.346175447990177
"358",0.103593639252947
"359",0.0646998564983455
"360",0.0869839066541312
"361",0.174189338899295
"362",0.0508459611349568
"363",0.0344835559327034
"364",-0.0405821223148602
"365",0.248340724455657
"366",0.216410129652977
"367",0.118660193715806
"368",0.0142431971413823
"369",0.285616409107193
"370",0.322617049601424
"371",-0.537994581816581
"372",-0.0704675650288701
"373",-0.222194994092221
"374",-0.152067231082198
"375",-0.636256065713777
"376",-0.525140395148138
"377",-0.143070248129548
"378",0.444481193089703
"379",0.0280681120969892
"380",0.129422836236166
"381",-0.0415221058933981
"382",0.101021792624342
"383",0.220815489694501
"384",0.346272521335942
"385",0.221631442945286
"386",0.175817539286338
"387",0.126529574721195
"388",0.162714911171671
"389",0.293169749678783
"390",0.115778651723069
"391",0.201125318874945
"392",0.232571287805426
"393",0.072335322420795
"394",0.17899755799949
"395",0.0310339847375065
"396",0.0797350807190736
"397",-0.148518197176362
"398",0.139519334641965
"399",0.191117571078646
"400",-0.0294968010999007
"401",0.116281026751263
"402",0.264155505892804
"403",0.15180362486098
"404",0.510239454669428
"405",0.560250050295153
"406",0.435380084016709
"407",-0.224100238960901
"408",0.258503658511482
"409",-0.0334153955094049
"410",0.0151267973388863
"411",-0.0519558359107829
"412",-0.145419687276457
"413",0.0366130124394826
"414",0.0453582296450418
"415",0.392832740997482
"416",0.31614141242232
"417",0.155076562904114
"418",0.968949630282847
"419",-0.347323121002224
"420",-0.281755255481252
"421",0.0301788590267549
"422",-0.156652293447966
"423",0.393932068745247
"424",1.23844516030485
"425",1.08049919584715
"426",0.609233785933027
"427",0.396018973203028
"428",0.522310455571678
"429",0.464617509044477
"430",0.43304376355785
"431",0.584507642831736
"432",0.937401693887684
"433",1.21413877919471
"434",0.0412530781699993
"435",0.0957378611019554
"436",-0.14187994960816
"437",0.515970721116637
"438",0.681839766921311
"439",0.768859462223238
"440",0.26358013441528
"441",0.309130906807332
"442",0.210922424146906
"443",0.0998891717048223
"444",0.237810081207071
"445",0.151467850034094
"446",0.0668205377999763
"447",0.0788256437766416
"448",-0.204978390630876
"449",0.0205586826583008
"450",0.00701514535481976
"451",-0.173660092837516
"452",0.00621137539851804
"453",0.043165391665288
"454",0.105073984998627
"455",0.261458278953696
"456",0.0691281155090687
"457",-0.0415205941106897
"458",0.016993080333319
"459",-0.275021414397944
"460",0.392044316818529
"461",0.129694875941206
"462",0.272882165050471
"463",0.629576859545371
"464",0.00436004874241933
"465",-0.171440246236744
"466",0.135750918874295
"467",0.0269957865351553
"468",-0.0256372629584042
"469",0.133286399152647
"470",-0.103677936142968
"471",0.84503688743468
"472",0.33142005085962
"473",0.871044286431914
"474",0.969152805342383
"475",0.914827492052179
"476",0.478396440242349
"477",-0.132551726905129
"478",0.252208327815599
"479",0.0821989405697885
"480",0.352162161208236
"481",0.36488861338455
"482",0.217293732070039
"483",0.0594538334682786
"484",0.0212847443922478
"485",0.0833610748510937
"486",0.53456215416176
"487",0.412136195477105
"488",0.3059136812849
"489",0.495924961264407
"490",0.882102576943726
"491",-0.0188525173409551
"492",0.170905066038044
"493",0.724848321914332
"494",-0.116637485687692
"495",0.538327981633195
"496",0.17341387602321
"497",0.545850468593227
"498",1.07334579515024
"499",-0.376783857988966
"500",0.258787175386138
"501",-0.33413488129309
"502",0.567659958085347
"503",-0.310222968855426
"504",0.295221758290605
"505",0.171719883838702
"506",0.0934792770920296
"507",0.0879961011769655
"508",0.151862186275857
"509",0.870363816218879
"510",-0.632355097147051
"511",0.0495026418595866
"512",0.205880115113988
"513",0.411409851364248
"514",0.258095052509646
"515",6.31110503841767
"516",3.98220758257678
"517",-2.22332417858193
"518",0.0625151730537838
"519",0.310894296991846
"520",0.498205496151703
"521",0.320078438158978
"522",0.279246040698812
"523",0.176847302936219
"524",0.321978024524838
"525",-0.19798469963854
"526",0.770964444867505
"527",0.25713302358352
"528",0.018068513636485
"529",-0.0532833634023593
"530",-0.0180712013099043
"531",-0.000235358595258223
"532",0.00423872156932734
"533",0.0201140467270438
"534",0.040598971169808
"535",0.389808234813779
"536",0.37595213820709
"537",-0.158548707447576
"538",0.474941187306575
"539",0.0869807924303164
"540",-0.245245486591809
"541",0.2394039523851
"542",-0.317043337682628
"543",-0.120233765841899
"544",0.788316082178217
"545",0.892654661218355
"546",0.542300990458001
"547",-0.745081542306316
"548",0.000803384945957331
"549",0.00719752112904631
"550",0.0410214513853521
"551",-0.0422627905091016
"552",0.0323437820226593
"553",1.28647859510309
"554",0.987182916310048
"555",4.79769491577135
"556",-0.984804180189031
"557",1.55427931249042
"558",-1.03977083939923
"559",-0.175602005018502
"560",0.141693708509913
"561",0.430169472829622
"562",0.202567141770083
"563",-0.187495212917198
"564",-0.548891976332974
"565",0.153307138349101
"566",0.392141392818261
"567",0.232717397092811
"568",0.29462724021583
"569",0.264105664495486
"570",0.278219875310469
"571",0.338580078330675
"572",0.179283269154663
"573",0.232148804648357
"574",0.145001286887715
"575",-0.609176745602162
"576",0.753967293288937
"577",0.118917586686203
"578",0.205083295206564
"579",-0.121030742386297
"580",0.167890538979873
"581",0.543050585465906
"582",0.124887970521871
"583",-0.317817845817899
"584",0.462715792842035
"585",0.431545438960426
"586",0.559326325288906
"587",0.985441105733953
"588",0.0412603812333392
"589",-0.0804596625907355
"590",-0.244226425503673
"591",0.668867117402464
"592",0.520711226117918
"593",0.836714213270271
"594",0.221311284223712
"595",-0.0417135458858857
"596",1.15816443986927
"597",0.886413144170756
"598",1.10689643379665
"599",0.547739678833895
"600",0.688885561448904
"601",-0.0945930202296888
"602",-0.0676934913978278
"603",-0.410902133907518
"604",-0.532043703834043
"605",-0.0389800484102861
"606",0.524673049502638
"607",-0.268212365546876
"608",1.19601986864489
"609",0.832819575169509
"610",0.650533159298927
"611",0.0292480498415026
"612",-0.0593987321655517
"613",0.104682643400652
"614",0.0510652235597043
"615",0.0453927835757807
"616",0.393096271129625
"617",0.116280864488361
"618",-0.147743654417797
"619",0.100539669325657
"620",-0.040191717124181
"621",0.0065946540066541
"622",0.0793708957800757
"623",0.57684798794129
"624",0.182649447026668
"625",0.565611992330527
"626",0.168159173825412
"627",0.355695280285902
"628",-0.0405341440008078
"629",0.172346137313065
"630",1.0785725447963
"631",0.429776941498087
"632",0.293343776184223
"633",-0.035121759553807
"634",-0.0232730886781826
"635",0.667454543605171
"636",-0.213343592890893
"637",0.963425000462143
"638",0.136925941877676
"639",0.170877794916632
"640",0.467727950444841
"641",-0.339859272394742
"642",0.696850349231825
"643",-0.00725720851483136
"644",-0.0680014406731368
"645",0.0659402419563309
"646",-0.17057926816315
"647",-0.00268454976194596
"648",-0.446487865099741
"649",0.268504124731955
"650",-0.279663015946337
"651",0.825412886941614
"652",-0.285410277375349
"653",0.711669426078461
"654",-0.426675677469027
"655",0.111724144468662
"656",-0.0104648202958275
"657",0.370852410505312
"658",0.229596583297001
"659",0.648646924581711
"660",-1.00607182174857
"661",0.579020822762261
"662",-0.168859910069862
"663",-0.510688087303054
"664",0.20645830351565
"665",0.607926881200524
"666",-0.110387489042298
"667",0.750660083676017
"668",0.21369720862368
"669",0.24735398668382
"670",0.0110698787012981
"671",0.697162144877537
"672",0.456937057679317
"673",0.0427899801309922
"674",-0.0369627755780477
"675",0.0383484522468192
"676",0.121801793163152
"677",-0.107034580283658
"678",0.599706181407286
"679",0.747582016065362
"680",0.63812502899183
"681",0.894929108348881
"682",0.123068854586869
"683",0.588470317670771
"684",0.177104238883389
"685",-0.0700340538041475
"686",0.155419224762383
"687",0.0103826753801514
"688",-0.159963556464057
"689",-0.0635923178378696
"690",-0.0266003058193705
"691",0.313274319526772
"692",0.565967266157804
"693",0.10376719679367
"694",-0.185060934400696
"695",0.403870555701754
"696",0.467793928188564
"697",0.659525983142136
"698",0.547756403526339
"699",0.483775104683682
"700",0.187798731616662
"701",0.189641164849773
"702",0.0738158438686325
"703",0.147749801618482
"704",-0.0398783579307129
"705",0.0794203892267178
"706",-0.103264915584593
"707",-0.174450573515203
"708",-0.249247365748256
"709",-0.110785762825054
"710",0.00989528639522355
"711",-0.100436466423225
"712",0.097634102277908
"713",-0.213138840713138
"714",0.993316059939882
"715",0.116691435005129
"716",0.283834932416135
"717",-0.0106781641057856
"718",0.162600689364547
"719",0.144737009656741
"720",-0.0675443621186991
"721",0.18098273044738
"722",0.362196966700471
"723",0.235819484598858
"724",0.188935048215515
"725",0.649593906803722
"726",0.182119031485903
"727",0.435431414824593
"728",0.266570324981429
"729",0.0418789556174246
"730",0.330871397428951
"731",0.211590670649586
"732",0.460468397160788
"733",0.0240855762892282
"734",0.223214660875864
"735",0.378413439031366
"736",-0.315102296811178
"737",0.259723288508104
"738",0.755694345850457
"739",0.211549856962707
"740",0.463158399914743
"741",0.148247978132911
"742",0.683086449990124
"743",0.22668034292358
"744",0.509198951575833
"745",0.396265546277776
"746",0.268470581269302
"747",-0.0339878593180329
"748",-0.00863031877901549
"749",0.0487726554194167
"750",0.0956107912565969
"751",0.293120511754116
"752",0.0203144488493913
"753",0.108726984452149
"754",-0.112839489280123
"755",-0.0663656959955877
"756",-0.206228893611321
"757",0.000591452764233863
"758",-0.0557697526349399
"759",0.363630515040611
"760",0.501177772149331
"761",0.487726363097902
"762",0.883025292253696
"763",-0.303400009218664
"764",0.391228485554216
"765",0.514568063266706
"766",0.626256615328418
"767",0.680298580844378
"768",0.048287373519438
"769",0.52489750766164
"770",0.495023568729576
"771",-0.0785211695725581
"772",0.713119268387692
"773",0.96581588066461
"774",0.563296562920192
"775",0.557714767156726
"776",0.745108027458404
"777",0.452526211918432
"778",0.556450583862524
"779",0.466252276913449
"780",0.249698043588004
"781",0.184043829109273
"782",-0.327555023665621
"783",0.37995079490367
"784",0.0435495123659871
"785",0.104955799747829
"786",0.00290446895740687
"787",-0.0575240242620844
"788",0.0163496506960338
"789",0.00376833717130626
"790",0.0967474686773502
"791",0.0120155524916719
"792",0.149655462362531
"793",0.212961328094756
"794",0.264296857505872
"795",-0.162038466165949
"796",0.144285442309123
"797",0.25089077170771
"798",0.883712564842391
"799",0.182384547790351
"800",-0.0787930006959338
"801",0.193088218974471
"802",0.160418980569171
"803",-0.21936577320647
"804",0.0250648203209929
"805",0.163866857453593
"806",0.0538029278040642
"807",0.0517320477116969
"808",-0.26885803263046
"809",0.324957660641343
"810",0.701122464710796
"811",-0.319228253460937
"812",0.178994973570025
"813",0.670002069087336
"814",0.50117455933671
"815",0.0544251806217853
"816",0.239168877504364
"817",0.183056986936982
"818",0.152470393336786
"819",0.142268170993058
"820",0.197878184657477
"821",0.139120989357972
"822",0.262014573387737
"823",0.151659408576644
"824",0.293434317037075
"825",0.128536365145016
"826",0.462995529816253
"827",0.200235015770024
"828",-0.17984512821123
"829",0.415368715111714
"830",-0.251068525517278
"831",0.731610149669998
"832",-0.231502199912683
"833",-0.0297082836761392
"834",-0.13696697296077
"835",-0.118714370084255
"836",0.0382643586237941
"837",0.106333869184862
"838",0.156094839405518
"839",-0.0139122683798423
"840",0.0374312452755892
"841",-0.0562138246302669
"842",0.499794244511921
"843",0.350948659252128
"844",0.139741138153573
"845",-0.0216901479473086
"846",-0.0524617578767401
"847",0.0149922476486493
"848",0.0359140830725156
"849",-0.119720328834208
"850",0.029970801771473
"851",0.0675369447749114
"852",-0.555572220481351
"853",0.0316391485154074
"854",0.0643807594053927
"855",0.139239375122529
"856",0.121402151775328
"857",0.272895770219885
"858",0.465708757070594
"859",0.183437959261576
"860",0.378335632671303
"861",0.51844810645271
"862",0.727903044702505
"863",0.278699587065894
"864",0.195973666955832
"865",0.144117274224436
"866",0.254998235724164
"867",0.0748564502959315
"868",0.0983291834204605
"869",0.0629901070495759
"870",0.111595654923547
"871",0.0886369766375272
"872",0.262145065556946
"873",0.0886835767034032
"874",0.212894934858585
"875",0.0320275553677564
"876",0.101199092131231
"877",-0.119961536588409
"878",-0.0176684902155577
"879",0.0824608350574578
"880",-0.268649101539733
"881",0.0627418987325979
"882",-0.186536434418262
"883",-0.0521729799095258
"884",-0.00553183633084495
"885",-0.120486870690196
"886",-0.0929876402228642
"887",-0.182964549314308
"888",-0.14791521567363
"889",-0.22042313553341
"890",-0.0163811879742419
"891",-0.169517983216012
"892",-0.31064959676533
"893",0.0807100881326329
"894",-0.112096775779305
"895",-0.32819644027124
"896",-0.147678125676737
"897",0.359526093571444
"898",0.117182251834298
"899",-0.157283973322534
"900",-0.199795916958279
"901",-0.989597382625927
"902",0.38707433008303
"903",-0.160596739924375
"904",-0.137756346300735
"905",-0.062561266142312
"906",0.0512394727647851
"907",-0.150624050582691
"908",0.188264261053263
"909",-0.0194931152297164
"910",0.18721520992671
"911",-0.0530243081423182
"912",0.0791841060249595
"913",0.0440728918320585
"914",0.00467527932688799
"915",0.0253507270098239
"916",0.0677633223430741
"917",0.113788538839453
"918",0.19968607368912
"919",0.203769558893635
"920",0.0695436419404595
"921",0.494467808966512
"922",0.575191504301765
"923",0.610055876740579
"924",0.388404838902659
"925",-0.0493689993899523
"926",0.0361934913408455
"927",0.0471131939377048
"928",-0.180651151584131
"929",0.011057272841552
"930",-0.109498161817386
"931",-0.0647752583326233
"932",-0.03932843244203
"933",-0.26651174159266
"934",0.507541472678253
"935",0.494445741591752
"936",0.507754305037277
"937",0.462392183458059
"938",0.0686924472246101
"939",-0.00540138943274243
"940",0.102052256434599
"941",-0.0706867591094167
"942",0.0454892712519239
"943",-0.0342039591373339
"944",0.336822233411983
"945",0.0455477868921545
"946",-0.0649242268282612
"947",-0.128517374982737
"948",-0.276392983996307
"949",-0.164615847594888
"950",-0.203544634260208
"951",-0.175152782531742
"952",-0.0547121297254298
"953",-0.107304761322506
"954",0.204057549160325
"955",-0.247453183088696
"956",0.120914134798139
"957",-0.166900236942188
"958",0.623989776520421
"959",0.00478491822105853
"960",-0.0946037515661323
"961",0.281203629321896
"962",0.340917264546407
"963",0.386487408122561
"964",0.134134751840291
"965",0.383226402788873
"966",0.390349469151704
"967",0.454038079256877
"968",0.590562729911505
"969",0.497397649149285
"970",0.522502710798071
"971",0.677054150860252
"972",0.28639988170474
"973",-0.0746548880336299
"974",0.0567932659305763
"975",0.0867719228847466
"976",-0.403287794519749
"977",0.579653697363044
"978",0.0731153570625387
"979",-0.160364838366561
"980",-0.111721886207151
"981",-0.140613811963601
"982",0.113701612891353
"983",-0.256241854066193
"984",0.306001127107965
"985",0.0846098768354939
"986",0.22942481073449
"987",0.406185842316533
"988",0.454172369506425
"989",0.377507896639308
"990",0.406540723852759
"991",-0.00332154276550323
"992",0.935784859285035
"993",-0.969246802273281
"994",0.815901439439371
"995",0.468571578981624
"996",-0.102881631247827
"997",-0.26642672770782
"998",-0.977927552719564
"999",1.07099307782628
"1000",0.17622816510632
"1001",-0.678070178741262
"1002",-0.18979753687594
"1003",-0.277017982389301
"1004",-0.0101725329416959
"1005",-0.0192566671762251
"1006",0.148839631436393
"1007",-0.245138171305731
"1008",0.228390698346451
"1009",0.39981219427492
"1010",0.21485135009488
"1011",0.230383132018645
"1012",0.157408318315848
"1013",0.386040857222243
"1014",0.40407159707218
"1015",0.165683097339432
"1016",0.259029766822245
"1017",0.0694866215035813
"1018",0.18382159298931
"1019",0.260634747599389
"1020",0.382818243213527
"1021",0.125833224324572
"1022",0.044776604065904
"1023",0.0137613236368053
"1024",-0.195932967308734
"1025",0.0484413038992468
"1026",0.2534382802122
"1027",-0.325765911029983
"1028",0.0960536563765965
"1029",0.80966575480624
"1030",0.444718863311314
"1031",0.0991755615148633
"1032",0.229423030886239
"1033",0.205441106522871
"1034",-0.0285254901953851
"1035",0.122793737749479
"1036",0.176380155024839
"1037",0.258403704796299
"1038",0.363710420549687
"1039",0.366634185205588
"1040",-0.0122123200161863
"1041",0.68142453153481
"1042",-0.6374527630368
"1043",0.908091752656625
"1044",-0.229137703442367
"1045",-0.466806338699649
"1046",-0.375547489915959
"1047",-0.39179369134037
"1048",-1.02698252021942
"1049",-0.495919550629344
"1050",0.465875629343296
"1051",0.0462428335586407
"1052",0.287640026503949
"1053",-0.194853559322608
"1054",0.168133239429327
"1055",0.00764482917613951
"1056",0.227010390686921
"1057",0.481891898242573
"1058",0.191015057697255
"1059",0.00675265015672721
"1060",0.322733347140357
"1061",0.431411068079599
"1062",0.516535142510471
"1063",0.460405264596546
"1064",0.540207822006569
"1065",0.0909871385823613
"1066",0.337799404656553
"1067",0.440257233413646
"1068",0.349566277591652
"1069",-0.124792922038309
"1070",0.0368154587833729
"1071",0.755887164109367
"1072",0.796448881216412
"1073",1.08140400292452
"1074",0.16782833519835
"1075",0.101930348088559
"1076",0.264700576316641
"1077",0.0437893453795923
"1078",0.225697341264536
"1079",-0.0536759511462634
"1080",0.165174711278659
"1081",-0.0129378078415063
"1082",0.0429061102013824
"1083",0.110789731023129
"1084",-0.175480540441036
"1085",0.487726682494171
"1086",0.0837164671607819
"1087",-0.00926437948146891
"1088",0.174274199362488
"1089",0.163220781844505
"1090",0.366423211927182
"1091",0.835887841880059
"1092",-1.07489427575614
"1093",-0.239248162865979
"1094",0.260240402040755
"1095",0.404589291680076
"1096",0.296976011573136
"1097",0.940085345927384
"1098",0.946133846114503
"1099",1.13926927578598
"1100",0.30394486086301
"1101",0.130106473644449
"1102",0.488798753796625
"1103",0.438359570278085
"1104",0.217030331443609
"1105",0.20101620776726
"1106",0.0335329259743832
"1107",0.102555874021938
"1108",-0.0155031214029486
"1109",0.296996798053798
"1110",0.226478644183022
"1111",0.161074512195051
"1112",0.49922466802977
"1113",0.488172146681301
"1114",0.236909629404897
"1115",0.326866970367124
"1116",0.0707581487019833
"1117",0.213566449539556
"1118",0.182405723337608
"1119",0.206324353808996
"1120",-0.135220750887467
"1121",0.0146557955936624
"1122",0.252038316654328
"1123",-0.092956986078378
"1124",-0.0712236164381016
"1125",-0.0528198117229157
"1126",-0.195793571845966
"1127",-0.200642249070734
"1128",0.237844863357554
"1129",0.0827600936479254
"1130",0.618688305164881
"1131",0.149136274063315
"1132",0.510884812519744
"1133",0.41179380589869
"1134",0.529059076171327
"1135",0.394630263405773
"1136",0.0207412996736134
"1137",-0.344226849475228
"1138",0.765918035165582
"1139",-0.32682233237832
"1140",0.285327956437456
"1141",-0.216797639249163
"1142",-0.152985585897293
"1143",-0.0528419130891815
"1144",-0.000613530877099921
"1145",0.0943541504589077
"1146",0.25129457351875
"1147",0.140659931667444
"1148",0.281291828516823
"1149",0.102929881889024
"1150",0.0910008545181887
"1151",-0.176579441082814
"1152",0.760575798850263
"1153",0.327625398023192
"1154",0.118746643317411
"1155",-0.071377858779343
"1156",0.201323737803592
"1157",0.451742164421359
"1158",0.345129980233777
"1159",0.151875384050834
"1160",0.276798310773169
"1161",0.125163476496834
"1162",0.22935848185969
"1163",-0.155796560098801
"1164",0.358866090314073
"1165",0.188443674720232
"1166",-0.0996358411577902
"1167",-0.0870942238751699
"1168",-0.292592589302188
"1169",-0.27139235410402
"1170",-0.0563028178343832
"1171",-0.0447061136309939
"1172",0.0412019781925542
"1173",-0.0760508311798815
"1174",0.0129049080088454
"1175",-0.0573732115529618
"1176",-0.119300029448197
"1177",-0.150427902420546
"1178",-0.0722420111356973
"1179",0.163466261539078
"1180",-0.112438381135474
"1181",0.444965530738636
"1182",0.210064044827489
"1183",0.104018925646262
"1184",-0.145281094827917
"1185",-0.085768818784874
"1186",-0.170725699142134
"1187",0.0102389525460934
"1188",-0.381802912764193
"1189",-0.321378626163783
"1190",-0.0866904379516253
"1191",-0.0937075620317329
"1192",0.111730304965438
"1193",0.83790983887825
"1194",0.366520773095463
"1195",-0.0796276717529886
"1196",0.177170977706194
"1197",-0.0958920990335601
"1198",0.489412099438876
