"","x"
"1226",-0.179544684045128
"1227",0.134120699141477
"1228",0.592586762624453
"1229",0.356371662499877
"1230",0.419704014286239
"1231",1.07831095154732
"1232",0.416378566422397
"1233",-0.126885618280013
"1234",0.761496072158289
"1235",0.436423486641249
"1236",0.250641472351598
"1237",0.438604590529916
"1238",0.638047730326832
"1239",-1.28972360131232
"1240",0.88522919858451
"1241",1.13504635408162
"1242",-0.0891157140964816
"1243",0.130638156188842
"1244",1.2371765251568
"1245",0.597451396597985
"1246",0.563751922208838
"1247",0.483954191915828
"1248",-0.085006134723041
"1249",1.01895999692796
"1250",0.628955440188125
"1251",-0.478790315392526
"1252",0.189818946178285
"1253",0.587281582067091
"1254",0.653660762661568
"1255",0.294334464962951
"1256",0.496928307008839
"1257",0.322932837743037
"1258",0.494376646751321
"1259",1.07890397860587
"1260",0.591013954299201
"1261",0.189924492668411
"1262",0.708016257052408
"1263",0.532141888126565
"1264",0.355486651670428
"1265",-0.210080144068078
"1266",1.05498939513751
"1267",0.632084357048444
"1268",0.532686067292976
"1269",0.537377810592464
"1270",0.459452471016906
"1271",0.476498258252332
"1272",0.613753714115064
"1273",0.517147934322479
"1274",-0.129620215056172
"1275",0.325698517788316
"1276",0.742837561284726
"1277",0.664288971202695
"1278",0.482839767092733
"1279",0.28676817180489
"1280",0.555338555434003
"1281",0.552451321597184
"1282",1.3120807905869
"1283",0.710089676489119
"1284",0.656777897153743
"1285",0.489290206049428
"1286",1.049027309515
"1287",0.910527915227677
"1288",0.794154566253483
"1289",0.21994736962747
"1290",0.877417557726527
"1291",0.318061278837258
"1292",0.545518403372047
"1293",0.0105743204467397
"1294",0.563219988649613
"1295",0.563791960139025
"1296",0.493770293820425
"1297",0.522797955979326
"1298",1.37682594544585
"1299",-0.167211935879557
"1300",0.353495578360002
"1301",0.519035619622102
"1302",0.735974362536486
"1303",0.682362336878959
"1304",0.430971941454487
"1305",1.17025324320776
"1306",0.199181888529735
"1307",0.349702387037008
"1308",0.452051088442633
"1309",0.300334577507483
"1310",0.503433882129126
"1311",1.46602862472245
"1312",0.687823147931643
"1313",0.482241530985001
"1314",-0.320428609947647
"1315",1.14822282325821
"1316",-0.189932825698509
"1317",1.127957700068
"1318",0.637964070571523
"1319",0.476274139588751
"1320",-0.248961440713811
"1321",0.339192723694581
"1322",0.487414078237704
"1323",0.595030459856698
"1324",0.757619549384027
"1325",0.532477645638011
"1326",0.378820070784758
"1327",0.541275343305612
"1328",0.296089046831635
"1329",0.476451996606643
"1330",0.776116435515198
"1331",0.518047478911578
"1332",0.25983160360211
"1333",0.255225538633168
"1334",0.719192435970705
"1335",0.52306720222119
"1336",0.540002588056542
"1337",-0.0883466301460905
"1338",0.949383812209101
"1339",0.471453035748491
"1340",0.609571302785229
"1341",0.511922050213603
"1342",0.582440268721129
"1343",0.45003352621826
"1344",0.641030491774843
"1345",0.694311427219541
"1346",0.416382788397297
"1347",0.418670514085779
"1348",0.661478394882766
"1349",0.691363326563723
"1350",0.736088298196276
"1351",0.678638080324324
"1352",0.705029845071214
"1353",-0.518954068001866
"1354",0.099246218514561
"1355",0.485934273830626
"1356",1.31289265716711
"1357",0.536125095809533
"1358",0.715855906764727
"1359",0.245969332789027
"1360",0.234144936294123
"1361",-0.158742765420822
"1362",0.318148962299057
"1363",-0.0689708152433892
"1364",0.676471867985657
"1365",0.441018826450755
"1366",0.385825504168405
"1367",0.553529042801477
"1368",-0.144355204060897
"1369",-0.453580569877082
"1370",0.0897347557067996
"1371",0.232502263967518
"1372",0.159625010698113
"1373",0.0773101023365089
"1374",0.136971435907573
"1375",0.185124231061134
"1376",0.0163296359901295
"1377",0.294996082413948
"1378",1.38122848823246
"1379",0.692559265531946
"1380",0.213837667205393
"1381",0.388129326967601
"1382",0.470716011874325
"1383",-0.903233912461716
"1384",0.587603931778201
"1385",1.28483973067087
"1386",0.674503620947007
"1387",0.339136486697929
"1388",0.760127853426588
"1389",0.656618370950903
"1390",0.554024200448086
"1391",0.582218743841532
"1392",-0.781769105751903
"1393",0.100504264418319
"1394",1.57475669398117
"1395",0.820801604618334
"1396",0.676678844040237
"1397",0.685429669479848
"1398",0.777234913377805
"1399",0.716449415084989
"1400",0.76462290473276
"1401",-0.686876523988802
"1402",0.32446644848908
"1403",1.49088130768366
"1404",0.914224941865999
"1405",0.497755774752911
"1406",1.00070035818259
"1407",0.656489722418601
"1408",-0.168368600569424
"1409",1.13148354512896
"1410",0.709663280739393
"1411",-0.455054865535649
"1412",0.379150608508181
"1413",0.412565734438898
"1414",0.501108566194725
"1415",0.443202930924036
"1416",0.556805269513413
"1417",0.506986853332648
"1418",0.735186420177303
"1419",0.762867634998238
"1420",0.622779318859795
"1421",0.4912644010917
"1422",0.458054020453971
"1423",0.646454831689371
"1424",0.456261497144706
"1425",0.497696538323324
"1426",0.817677861832032
"1427",0.657964855910622
"1428",-2.24473884828671
"1429",1.9012192198516
"1430",0.129930277837337
"1431",0.24954274709869
"1432",1.37238687609814
"1433",0.684463630875064
"1434",0.585186251514755
"1435",0.376270514431778
"1436",0.469348146768132
"1437",0.731089833881984
"1438",-0.151714704205819
"1439",-2.01722256412498
"1440",-1.30347395141491
"1441",-0.403939911187865
"1442",2.82608770682894
"1443",1.01568111917755
"1444",-0.727159623105516
"1445",-2.41616432684764
"1446",-1.54028021966084
"1447",-1.88304813347359
"1448",-0.817357042448095
"1449",3.69760531375326
"1450",1.41508877409603
"1451",0.519707206071026
"1452",0.673253367438253
"1453",0.417841701360489
"1454",0.622253427049313
"1455",0.00719584172896526
"1456",0.682871880197629
"1457",-0.124723348783341
"1458",0.971696202421032
"1459",-0.398780068610605
"1460",0.253666523172458
"1461",1.33427413821109
"1462",0.0773281716893945
"1463",1.02061181648501
"1464",0.0609509112952165
"1465",0.968769894297686
"1466",-0.00422699729305964
"1467",0.325462736113766
"1468",1.31474080643278
"1469",0.726185927663339
"1470",0.585126971227507
"1471",0.724048381923412
"1472",0.659857102402639
"1473",-0.116615474181146
"1474",1.26968394556663
"1475",0.124814451215356
"1476",0.681335147170628
"1477",0.262572018749967
"1478",0.424816578547287
"1479",0.711908365878358
"1480",-0.154153138721894
"1481",0.368705359775508
"1482",0.629274290374825
"1483",0.81708219465541
"1484",0.0916204537584147
"1485",0.721855468522334
"1486",0.571662075301607
"1487",0.404437756145308
"1488",0.677188999476668
